timestamp,symbol,quantity,price,commission,realized_pnl
2022-08-22 00:00:00-04:00,OXY,154,64.87404385375977,9.990602753479005,0.0
2022-09-06 00:00:00-04:00,OXY,-154,62.727908306121826,9.66009787914276,-330.5048743362438
2022-09-12 00:00:00-04:00,RBLX,139,46.61656969451904,6.4797031875381474,0.0
2022-09-12 00:00:00-04:00,PYPL,54,96.90838078308106,5.233052562286377,0.0
2022-09-12 00:00:00-04:00,CRWD,103,48.82377652740478,5.0288489823226925,0.0
2022-09-15 00:00:00-04:00,CRWD,-103,44.670285152435305,4.601039370700836,-427.8096116218561
2022-09-16 00:00:00-04:00,RBLX,-139,39.4605,5.4850095,-994.6936875381466
2022-09-22 00:00:00-04:00,PYPL,-54,86.82043366241454,4.688303417770386,-544.7491445159917
2022-10-03 00:00:00-04:00,SLB,278,35.049220138549806,9.743683198516846,0.0
2022-10-03 00:00:00-04:00,XOM,104,81.23398486328125,8.44833442578125,0.0
2022-10-03 00:00:00-04:00,OXY,96,60.32463815307617,5.791165262695313,0.0
2022-10-24 00:00:00-04:00,SLB,-164,47.62833031082153,7.811046170974731,2062.974068252563
2022-10-24 00:00:00-04:00,RBLX,125,41.891848472595214,5.236481059074402,0.0
2022-10-24 00:00:00-04:00,XOM,-76,94.01916034698486,7.14545618637085,971.6733367614745
2022-11-04 00:00:00-04:00,RBLX,-125,40.539421829223635,5.067427728652954,-169.05333042144744
2022-11-09 00:00:00-05:00,OXY,-96,63.841169998168944,6.128752319824219,337.58705712890605
2022-12-05 00:00:00-05:00,SLB,-114,46.92509671783447,5.349461025833129,1353.8499300384517
2022-12-05 00:00:00-05:00,XOM,-28,94.99830564880371,2.6599525581665038,385.4009819946288
2022-12-05 00:00:00-05:00,U,269,38.11808183288574,10.253764013046265,0.0
2022-12-09 00:00:00-05:00,U,-269,33.896070304870605,9.118042912010193,-1135.721101036072
2022-12-27 00:00:00-05:00,GE,199,50.74209765625,10.09767743359375,0.0
2022-12-27 00:00:00-05:00,AVGO,151,52.78314575958252,7.97025500969696,0.0
