max_position_pct,rebalance_freq,initial_capital,final_equity,total_return,cagr,volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,total_trades,winning_trades,losing_trades,win_rate,profit_factor,avg_trade_pnl,avg_win,avg_loss,total_commission,success
0.1,5,100000,104031.00964754382,4.031009647543815,1.330592926722729,7.994012747405767,-0.08373855464447542,-0.06544738272017846,-12.297233194317974,0.10820262620843354,327,75,91,22.93577981651376,1.252282867114399,23.682002395962325,512.5303538288371,337.3160632272868,3203.0315870217078,True
0.1,10,100000,113230.63188329827,13.230631883298273,4.243683473272553,8.088249514929954,0.2774003780584387,0.45452280677438767,-11.576281180933128,0.3665843466433909,280,72,72,25.71428571428571,1.5689379240267627,56.81959898299495,609.346858177662,388.38175102157066,2917.707388504122,True
0.1,15,100000,101847.22707374964,1.8472270737496466,0.6140974590717274,7.15171670019317,-0.1937859955905187,-0.22300578432474297,-11.683305690275304,0.05256196108802293,234,57,62,24.358974358974358,1.1442420689545654,16.647368120959694,542.1413746736763,435.58990671120944,2552.904480457916,True
0.15,5,100000,103384.46536171471,3.384465361714706,1.1195144413069347,10.16028706012583,-0.08665951596471537,-0.04932148221474676,-12.930062932253522,0.08658228866886263,427,99,117,23.185011709601874,1.1619780906206152,15.948083565227323,493.44965220696776,359.3306315054507,4366.670431082746,True
0.15,10,100000,101877.6649001475,1.877664900147491,0.6241539777299909,9.854245037442983,-0.13961962758610463,-0.12359969601333287,-14.758455940380506,0.04229127899635135,341,77,95,22.58064516129032,1.1757640951172352,20.920968191420936,619.7770123665055,427.25031367311993,3695.4276192484704,True
0.15,15,100000,108879.75474155493,8.879754741554935,2.886407762834131,8.915273899076382,0.09942574651867539,0.19974038358313512,-11.294923212415858,0.2555491266785479,276,71,68,25.724637681159418,1.3262537245494763,36.74287628148945,580.6240516870794,457.10696788369927,3273.36166286813,True
0.2,5,100000,101679.1329365903,1.6791329365902996,0.5585238694653771,11.103496067827384,-0.12982182564204536,-0.09772150756845482,-14.778735106544078,0.03779240005581132,448,104,123,23.214285714285715,1.1079950403952457,11.48476401580658,507.57562234118296,387.3389467024527,4849.457926322012,True
0.2,10,100000,98289.2725062104,-1.7107274937895989,-0.5754893712333065,10.113802060161227,-0.25465095677305055,-0.26401353140046085,-16.557024674503882,-0.034758018578029966,378,87,108,23.015873015873016,1.0706832505279014,7.992747944029537,526.0332061632968,395.77435382744125,4054.0200646392095,True
0.2,15,100000,109088.76752949962,9.08876752949961,2.95242754676166,9.471305765305543,0.10055926504352855,0.19879600864698513,-12.620009702742863,0.23394812019201322,297,78,72,26.262626262626267,1.2930976708770474,35.32238106430256,593.3770979946088,497.1203676039115,3651.487701592827,True
